date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2019-11-06,61.60036153846154,73.46106716417911,76.54257714285713,42.350357142857135,69.79922857142856,53.27821666666666,55.94801999999999,61.71873157894738,26.65458823529412,77.2273705882353,48.64034999999999
2019-11-07,61.918769230769236,73.35080447761194,76.74983142857143,42.147507142857144,70.13315238095238,53.31758636363636,55.07900000000001,61.99367105263157,26.870117647058823,77.03972352941177,48.97478333333333
2019-11-08,62.27801923076923,73.42160149253729,77.19622571428572,42.1029357142857,70.34488730158729,53.416790909090906,54.64790666666666,61.75191578947368,27.003764705882357,77.67251764705883,49.77414999999999
2019-11-11,61.95071153846154,73.44753432835823,77.18876,42.19276428571429,70.16150158730157,53.33938181818182,54.18165333333334,61.52218684210526,26.795229411764705,77.44738235294118,50.34565
2019-11-12,62.05308076923077,73.5288567164179,77.74392285714285,41.796757142857146,70.0153603174603,53.51420151515151,53.94590666666667,61.66771578947368,26.679447058823527,78.55970588235293,48.93693333333333
2019-11-13,61.85472692307693,73.19640298507463,77.81095142857143,42.11410714285714,69.62928095238095,53.35956818181818,54.644126666666665,61.41706315789473,26.757570588235293,78.31671764705884,48.4948
2019-11-14,62.25369230769232,73.38594925373133,77.93487428571427,42.41907499999999,69.96727460317463,53.44674393939393,54.909213333333334,61.28884999999999,26.404176470588236,78.25391176470588,48.508966666666666
2019-11-15,62.01449230769232,73.69898358208955,78.84758857142856,42.62625357142858,70.25316349206348,53.371657575757574,54.91635333333333,62.0275894736842,26.72835294117647,78.45822941176469,48.91655
2019-11-18,61.89673461538462,73.45361343283584,79.06928285714287,42.80807857142857,70.46448412698413,53.219516666666664,54.77047333333334,61.70397894736843,26.40632941176471,78.38039411764706,49.612966666666665
2019-11-19,61.76136923076923,73.55778955223882,79.91690285714286,42.87546428571429,70.01238571428571,53.53871666666668,54.864286666666665,61.87542894736841,26.36214705882353,79.15341176470588,50.16813333333334
2019-11-20,61.62787307692307,73.117576119403,80.36847714285716,42.86621428571429,69.42782380952382,53.407833333333336,54.81508666666667,61.57580789473684,26.517282352941177,79.17788235294117,49.674099999999996
2019-11-21,61.28158076923077,72.80908805970148,80.37709428571428,42.305614285714285,69.34744603174603,53.06095757575758,54.67914666666666,61.30688684210526,26.484229411764705,79.74677647058823,49.21811666666666
2019-11-22,61.071726923076916,72.86254179104476,80.61773142857143,42.24966071428571,69.85155079365077,53.30620757575758,54.86644,61.187494736842105,26.36591176470588,78.48551764705883,49.789
2019-11-25,61.3876423076923,73.99977761194027,82.18346285714287,42.57397499999999,70.77079365079364,53.868983333333325,54.962153333333326,62.612600000000015,26.593670588235295,79.30598235294119,50.947716666666665
2019-11-26,61.88263846153846,74.57904626865671,82.65781142857143,43.12871785714285,71.47584920634921,54.0774515151515,55.081226666666666,62.83432105263156,26.17245882352941,80.06755294117644,51.08496666666666
