date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2020-02-21,2791731.5,649563.76119403,894862.457142857,1294658.1071428573,1750148.5873015872,1186833.5151515151,658744.0,2338799.026315789,4062922.3529411764,1411820.7647058824,1536061.0
2020-02-24,3083584.3461538465,788584.3134328361,1103463.8,1178482.7142857143,2287529.3809523806,1356271.6212121213,576384.7333333334,1365090.9210526317,6067285.94117647,1054902.9411764706,1739513.6666666665
2020-02-25,3333506.807692307,887355.2388059702,1354010.714285714,1271230.25,2668269.9682539683,1651692.2727272727,668219.2000000001,1327451.5000000002,6814581.058823529,1365809.5882352937,2313726.3333333335
2020-02-26,2728320.423076923,911920.0895522388,1185010.2000000002,1227161.3928571427,2828055.698412698,1457534.6818181819,762669.5333333333,968002.4210526316,6576621.823529411,1622112.7058823528,1936037.3333333333
2020-02-27,3665504.0769230775,1126955.1791044779,1461188.857142857,1561974.464285714,3143914.920634921,1958390.409090909,923499.2666666666,1401590.0263157894,8177073.294117647,1871210.8823529412,1604861.8333333333
2020-02-28,3795890.9615384615,1394701.223880597,1558940.3999999997,2489363.035714286,3506222.698412698,2703483.3636363633,1632214.4666666668,1663255.6315789474,9670750.294117648,2209979.529411765,2317005.6666666665
2020-03-02,3320668.615384616,1001936.3134328361,1237338.4571428571,1725062.6785714284,2939737.9047619053,1886074.954545455,921398.5333333332,1238122.289473684,7142376.5882352935,1636415.3529411764,1735859.5
2020-03-03,3493595.0384615385,928948.8059701491,1229624.5714285716,1724366.0714285714,2890882.2222222215,2010035.6363636365,833103.3333333333,1040746.052631579,6777394.0,1614525.0588235296,1528909.9999999998
2020-03-04,2379032.4230769235,907013.567164179,1097872.857142857,1472412.3928571427,2700490.1904761894,1644453.0303030303,666076.2000000001,906028.947368421,6245486.117647058,1232610.3529411764,1175274.6666666667
2020-03-05,2980668.0000000005,920236.223880597,1153636.9714285717,1534640.25,2701189.047619048,1749872.5454545452,684728.0666666667,1135791.4210526315,6074164.470588235,1402141.882352941,1511373.333333333
2020-03-06,3297770.9230769235,1043317.9850746266,1193373.1428571427,1722055.1785714286,2866503.222222222,2046806.5151515151,914492.7333333332,1234336.5263157894,11054091.764705881,1643236.5882352937,3070865.6666666665
2020-03-09,3563683.846153846,1271233.2985074625,1354516.4857142859,1878658.9285714282,2932236.396825396,2368054.9545454546,1049325.5333333334,1374527.5,22359223.000000004,1476759.2352941178,2603888.333333333
2020-03-10,3189417.1538461535,1352025.2089552241,1317481.6285714288,1767245.4285714284,2997592.158730159,2124113.8181818184,994884.2,1274768.4736842106,16573250.647058822,1437204.1176470588,1898956.0
2020-03-11,3646079.576923077,1209249.0298507463,1354213.342857143,2190089.1428571427,3669359.920634921,2482106.0757575757,1131323.0,1430305.8684210526,11508696.411764706,1603970.7647058822,1991783.5
2020-03-12,4041761.807692308,1506670.134328358,1782703.8857142858,2695563.6785714286,4077423.2698412696,2603634.4848484844,1149847.8666666667,1811175.078947368,12783475.823529411,2059867.2352941178,2542014.333333333
2020-03-13,3672581.6923076925,1324795.3432835822,1525317.1714285715,2547760.3928571427,3756221.8095238092,2581423.1818181816,1023842.3999999999,1560833.578947368,16602753.823529411,2296905.0,2244070.5
2020-03-16,3520262.923076923,1362031.7910447756,1630071.3714285716,2537527.2857142854,3755774.4444444436,2408475.6969696963,1076423.866666667,1446342.789473684,14173362.05882353,2418662.411764706,1800400.3333333333
2020-03-17,4446788.576923078,1477447.6119402985,1837275.7714285715,3007459.2142857136,4457712.444444444,2858948.833333333,1311681.6000000003,1643973.6315789474,12809631.823529411,3250967.8235294116,1994161.1666666665
2020-03-18,4168653.807692308,1503259.2686567167,1769313.1428571427,2743505.4642857136,4210010.285714285,3029837.3787878794,1275201.9999999998,1412219.3684210523,11482840.647058824,3401235.705882353,2217517.8333333335
2020-03-19,3443468.8461538465,1414994.8208955224,1858065.9714285713,2819094.071428571,4035876.301587301,2767272.7878787876,1021006.4666666666,1297616.7631578946,11255984.235294119,3084353.1176470593,1951263.5
2020-03-20,4151068.923076924,1616974.223880597,2088217.8571428573,3149869.571428571,4775012.777777777,2923468.075757576,1397631.8666666667,1794249.5789473685,12309597.0,3288577.647058823,2534664.333333333
2020-03-23,3533169.4615384615,1218773.7014925373,1581518.5142857141,2418919.5,3823410.412698413,2430379.590909091,975164.3333333334,1253711.2105263155,7587745.764705882,2063163.8235294118,1666103.4999999998
2020-03-24,3839935.076923077,1248363.0895522388,1469292.457142857,2399325.6428571427,4299217.746031745,2200023.409090909,819155.7333333333,1235114.289473684,9593889.647058824,2030462.1176470588,1620798.6666666665
2020-03-25,4082716.115384615,1324888.7313432838,1601713.057142857,2788063.2857142854,4020744.476190476,2599298.090909091,1062861.0,1153407.1052631577,8648700.176470589,2378699.823529412,2155380.0
2020-03-26,3426854.1923076925,1070180.9104477612,1302729.7714285715,2568691.107142857,3672021.079365079,2337948.6969696977,776807.0,1135568.1842105263,7698705.647058823,2368815.411764706,1875745.3333333333
2020-03-27,2881710.1923076925,921874.2238805968,1062868.7142857143,2067026.3571428568,3085202.968253968,1778108.1666666667,802706.4000000001,997893.8421052631,7390667.647058824,1487747.8823529412,1738351.6666666665
2020-03-30,2633617.1923076925,972986.2238805972,1016152.1428571428,1990416.3928571423,2720692.603174603,1674915.121212121,854068.9999999999,926999.842105263,8381214.823529411,1571211.5882352942,2808255.166666667
2020-03-31,4203519.192307693,1102408.791044776,1300738.2285714287,2531481.321428571,2789767.111111111,1872313.96969697,918174.1333333333,1110159.9999999998,8054925.999999999,1562229.6470588234,1614251.833333333
2020-04-01,3474046.3846153845,976568.4776119402,1293815.8857142858,2002406.6428571427,3250118.507936508,1697141.6666666667,748826.4,989837.447368421,7285323.411764706,1617759.5294117646,1859048.8333333333
2020-04-02,3036812.1153846155,928601.1940298507,1130201.3142857144,1973449.7499999998,3313403.746031746,1559387.787878788,815574.7999999999,947235.8157894737,10809898.411764704,1630526.9411764706,2111869.8333333335
2020-04-03,2703072.038461539,959584.6268656715,1368241.8,2163749.178571428,4159204.5714285714,1842366.7424242424,1089008.4666666666,983714.3684210526,9100754.000000002,1483467.4705882354,1329673.1666666665
2020-04-06,2884839.9615384615,1191160.791044776,1296808.3714285712,2088764.0357142854,3540755.3333333335,1797465.3181818181,673371.1333333333,1160025.0,6724946.235294118,1552874.4705882354,1265734.8333333333
2020-04-07,3091085.807692308,1147244.5074626864,1259486.7714285715,2263346.3214285714,4029356.3174603167,2229216.6666666665,749676.3333333335,1059623.9736842106,9126345.94117647,1725665.1764705884,1036602.1666666666
2020-04-08,2337232.730769231,861224.4179104479,1277301.2571428572,1926320.2857142854,2832639.9047619044,1719829.5606060608,670783.9333333333,872080.6842105263,8146519.411764705,1296470.705882353,995029.1666666666
2020-04-09,3360813.846153846,1097334.134328358,1185515.457142857,2458288.1428571427,4088175.968253968,2174072.1060606064,691113.9333333333,948269.1842105262,13064010.235294117,1639456.0,2063009.1666666665
2020-04-13,2130455.8846153845,756361.343283582,860884.0000000001,1495418.857142857,2875307.523809524,1406787.727272727,563423.9333333333,723033.3947368421,9258843.705882352,1129815.7058823528,1010613.6666666666
2020-04-14,2424763.653846154,835170.5522388059,963826.2857142854,1671992.0714285714,3315879.6507936516,1485983.1212121213,595591.4,803544.7894736842,8485452.529411765,1262947.2352941176,1305558.6666666665
2020-04-15,3227318.115384616,780361.5223880599,868706.7142857142,1652784.8928571427,2903975.7619047617,1594531.0454545452,655787.3333333333,815826.4999999999,7482442.058823529,1292770.705882353,1196288.8333333333
2020-04-16,2612456.576923077,908115.7910447763,926391.3714285713,1889742.3571428573,2460795.158730159,1638187.4393939395,695880.7333333333,909288.5,6280032.529411765,2201669.176470588,1226320.3333333333
2020-04-17,2683865.538461539,905475.6268656717,1044269.4571428571,1617147.1428571427,2876565.2698412696,1713995.6515151514,565645.4,956409.9736842104,7785796.823529412,1785199.8823529412,1401772.6666666665
